Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
147,0,259.665,447.899,1395.12,240.978,315.266,1457.79,408.409,373.047,1393.15,76.9408,382.178,1431.97,399.435,423.692,1341.24,391.88,283.141,1349.77,463.43,339.809,1226.47,472.269,328.877,1066.43,401.146,302.264,1062.07,481.582,326.444,1000.6,443.329,430.972,823.592,491.214,367.277,824.09,90.1308,437.87,1388.25,51.664,310.601,1379.66,-6.82592,379.302,1351.58,-51.7658,408.077,1100.86,21.5584,371.074,1098.34,-63.2757,444.538,1048.43,-7.89961,584.049,931.409,-56.8231,533.802,898.729,77.1767,432.792,949.158,347.109,446.023,945.939,187.972,266.456,970,281.014,269.144,964.808,401.82,465.792,767.202,359.233,582.556,526.512,249.687,573.32,517.538,392.036,561.249,401.727,348.473,602.808,113.244,262.54,641.031,130.871,298.076,558.39,43.6007,395.114,723.612,80.2542,330.926,801.238,104.271,71.1367,370.051,646.978,111.832,365.983,481.161,215.684,354.336,482.759,133.564,240.325,215.286,168.294,204.921,99.5495,255.998,234.453,117.725,218.389,134.812,42.9024,135.875,309.393,29.9883,201.169,391.271,38.8377
148,0,259.844,460.363,1393.19,240.885,327.817,1456.05,408.418,385.182,1391.22,77.0599,395.149,1430.17,399.553,435.799,1339.21,391.659,295.238,1347.99,463.278,351.404,1224.57,472.027,339.997,1064.56,400.885,313.404,1060.3,481.287,337.325,998.755,442.99,441.215,821.422,490.824,377.509,822.115,90.4823,450.781,1386.43,51.3187,323.758,1377.77,-6.88664,392.995,1350.05,-53.3003,424.552,1099.95,19.7222,386.942,1096.46,-64.6322,462.267,1048.34,-8.29156,603.997,934.564,-57.9401,555.138,900.848,76.9055,444.491,947.114,346.908,458.59,943.974,188.449,278.537,968.043,281.418,281.473,962.545,402.399,477.541,764.354,359.637,593.332,524.022,250.458,583.628,514.666,391.904,577.503,398.432,346.435,636.379,112.298,260.724,673.088,132.911,295.376,596.485,40.7618,392.496,759.454,86.3273,328.452,835.292,115.756,70.9092,377.489,645.537,111.281,370.909,479.735,215.287,359.847,481.271,133.582,242.04,215.431,168.492,205.317,100.121,256.214,235.027,118.078,218.496,134.925,43.2055,135.87,309.36,29.9909,201.142,391.286,38.7002
149,0,260.056,472.904,1391.19,240.829,340.427,1454.22,408.465,397.391,1389.2,77.2056,408.171,1428.27,399.705,448.001,1337.11,391.479,307.427,1346.08,463.158,363.146,1222.56,471.825,351.32,1062.6,400.657,324.757,1058.41,481.036,348.408,996.812,442.719,451.649,819.143,490.514,387.941,820.051,90.8552,463.752,1384.52,51.0426,336.963,1375.76,-6.8894,406.694,1348.38,-54.71,440.859,1098.92,18.0303,402.688,1094.5,-65.8625,479.76,1048.13,-8.55828,623.537,937.513,-58.9215,576.049,902.83,76.683,456.393,944.981,346.762,471.348,941.885,188.968,290.815,965.983,281.869,293.993,960.173,402.986,489.445,761.341,360.146,604.073,521.261,251.29,594.065,511.664,391.631,593.157,395.138,344.062,667.973,111.837,258.673,703.252,135.349,292.038,632.638,38.8287,389.635,792.97,92.6135,325.991,866.89,127.465,70.6412,385.066,644.073,110.76,376.035,478.316,214.928,365.62,479.775,133.631,243.836,215.668,168.715,205.753,100.805,256.455,235.671,118.524,218.609,135.072,43.6525,135.869,309.337,30.0269,201.117,391.318,38.552
150,0,260.304,485.521,1389.15,240.812,353.097,1452.31,408.551,409.676,1387.12,77.3787,421.243,1426.3,399.891,460.298,1334.98,391.34,319.707,1344.06,463.071,375.04,1220.49,471.66,362.85,1060.57,400.459,336.331,1056.43,480.827,359.697,994.802,442.516,462.278,816.782,490.281,398.577,817.925,91.2483,476.787,1382.55,50.8378,350.214,1373.66,-6.83326,420.396,1346.62,-55.9843,456.976,1097.79,16.4977,418.296,1092.47,-66.9583,496.997,1047.8,-8.70484,642.657,940.245,-59.7606,596.507,904.661,76.5143,468.515,942.781,346.677,484.302,939.712,189.527,303.303,963.852,282.364,306.714,957.732,403.565,501.554,758.249,360.713,614.896,518.329,252.137,604.749,508.65,391.218,608.271,391.886,341.438,697.333,111.67,256.437,731.296,137.936,288.203,666.37,37.6063,386.574,823.905,98.6783,323.53,895.821,138.82,70.3534,392.821,642.603,110.274,381.396,476.919,214.617,371.69,478.288,133.714,245.731,216.025,168.96,206.239,101.622,256.712,236.404,119.081,218.725,135.261,44.292,135.865,309.337,30.1022,201.092,391.371,38.3959
151,0,260.588,498.215,1387.09,240.832,365.826,1450.35,408.676,422.038,1385.01,77.5798,434.365,1424.29,400.114,472.691,1332.83,391.244,332.081,1341.97,463.017,387.084,1218.37,471.531,374.59,1058.49,400.291,348.127,1054.39,480.66,371.194,992.754,442.382,473.105,814.365,490.126,409.419,815.764,91.6604,489.885,1380.55,50.7054,363.512,1371.5,-6.71798,434.098,1344.78,-57.1133,472.886,1096.58,15.138,433.754,1090.4,-67.9126,513.958,1047.37,-8.73657,661.345,942.752,-60.4514,616.487,906.329,76.4051,480.873,940.535,346.656,497.454,937.501,190.123,316.013,961.681,282.904,319.641,955.265,404.12,513.919,755.161,361.287,625.907,515.323,252.949,615.773,505.732,390.67,622.914,388.716,338.656,724.26,111.609,254.072,757.046,140.417,284.055,697.229,36.8928,383.362,852.06,104.087,321.046,921.953,149.205,70.0671,400.795,641.149,109.827,387.038,475.56,214.359,378.098,476.82,133.83,247.749,216.532,169.221,206.788,102.596,256.972,237.25,119.767,218.843,135.501,45.1764,135.852,309.377,30.2173,201.062,391.451,38.236
152,0,260.908,510.985,1385.06,240.89,378.614,1448.37,408.841,434.475,1382.89,77.8092,447.535,1422.27,400.375,485.179,1330.7,391.189,344.547,1339.83,462.997,399.281,1216.24,471.437,386.538,1056.4,400.151,360.148,1052.32,480.533,382.901,990.695,442.317,484.135,811.923,490.046,420.469,813.596,92.0901,503.046,1378.55,50.6456,376.854,1369.3,-6.544,447.797,1342.9,-58.0887,488.573,1095.3,13.9628,449.047,1088.32,-68.7191,530.623,1046.84,-8.65894,679.591,945.025,-60.9891,635.962,907.821,76.3611,493.478,938.268,346.704,510.806,935.297,190.752,328.953,959.506,283.486,332.78,952.817,404.637,526.581,752.155,361.816,637.203,512.336,253.68,627.209,503.001,389.995,637.165,385.667,335.812,748.615,111.49,251.637,780.385,142.551,279.8,724.831,36.5014,380.058,877.308,108.439,318.509,945.249,158.008,69.802,409.036,639.73,109.417,393.013,474.254,214.151,384.889,475.381,133.973,249.922,217.222,169.485,207.421,103.752,257.215,238.239,120.601,218.962,135.803,46.3608,135.822,309.474,30.3658,201.024,391.56,38.0778
153,0,261.264,523.831,1383.08,240.986,391.458,1446.39,409.045,446.988,1380.8,78.0667,460.753,1420.27,400.673,497.762,1328.62,391.175,357.106,1337.68,463.013,411.628,1214.13,471.378,398.694,1054.32,400.037,372.393,1050.25,480.445,394.815,988.655,442.319,495.373,809.488,490.038,431.73,811.45,92.5358,516.27,1376.6,50.6574,390.24,1367.11,-6.31249,461.491,1341,-58.9033,504.021,1093.99,12.9813,464.164,1086.25,-69.3728,546.978,1046.22,-8.47737,697.384,947.058,-61.3701,654.909,909.13,76.388,506.34,936.004,346.825,524.358,933.144,191.413,342.128,957.36,284.109,346.133,950.432,405.103,539.575,749.304,362.251,648.862,509.454,254.284,639.092,500.527,389.208,651.104,382.778,333.001,770.34,111.175,249.185,801.268,144.129,275.651,748.897,36.2786,376.721,899.605,111.4,315.883,965.771,164.681,69.5751,417.598,638.365,109.035,399.379,473.015,213.984,392.121,473.976,134.131,252.289,218.129,169.735,208.166,105.118,257.411,239.416,121.601,219.085,136.181,47.9015,135.77,309.646,30.5336,200.975,391.7,37.9272
154,0,261.657,536.751,1381.17,241.119,404.357,1444.45,409.287,459.575,1378.77,78.352,474.015,1418.33,401.008,510.438,1326.62,391.201,369.757,1335.55,463.063,424.122,1212.05,471.351,411.052,1052.28,399.951,384.858,1048.21,480.395,406.934,986.662,442.389,506.822,807.092,490.1,443.203,809.356,92.9958,529.555,1374.7,50.7391,403.667,1364.95,-6.0253,475.178,1339.13,-59.5518,519.219,1092.65,12.2008,479.092,1084.24,-69.8698,563.01,1045.53,-8.1971,714.717,948.844,-61.5921,673.307,910.245,76.4913,519.464,933.77,347.022,538.107,931.088,192.104,355.541,955.275,284.771,359.7,948.151,405.507,552.925,746.673,362.548,660.944,506.752,254.726,651.425,498.357,388.326,664.81,380.085,330.308,789.449,110.567,246.771,819.721,144.988,271.805,769.283,36.1179,373.405,918.993,112.73,313.137,983.674,168.791,69.3991,426.542,637.071,108.669,406.206,471.849,213.841,399.86,472.6,134.287,254.9,219.289,169.945,209.063,106.721,257.523,240.831,122.786,219.214,136.652,49.8561,135.69,309.909,30.6987,200.912,391.871,37.7897
155,0,262.083,549.742,1379.38,241.287,417.307,1442.56,409.566,472.234,1376.82,78.6642,487.319,1416.47,401.38,523.205,1324.72,391.268,382.496,1333.47,463.149,436.76,1210.06,471.358,423.609,1050.32,399.891,397.538,1046.24,480.384,419.255,984.746,442.528,518.487,804.768,490.229,454.891,807.344,93.4684,542.898,1372.91,50.8882,417.131,1362.86,-5.68497,488.854,1337.31,-60.03,534.159,1091.31,11.6259,493.824,1082.3,-70.2075,578.706,1044.79,-7.82308,731.581,950.377,-61.6542,691.136,911.16,76.6758,532.849,931.59,347.299,552.048,929.17,192.821,369.189,953.285,285.472,373.479,946.017,405.838,566.645,744.316,362.673,673.482,504.29,254.978,664.177,496.512,387.372,678.358,377.62,327.808,806.037,109.613,244.437,835.837,145.026,268.423,786.003,35.9638,370.161,935.597,112.303,310.243,999.19,170.07,69.2814,435.931,635.859,108.3,413.572,470.76,213.696,408.185,471.244,134.418,257.82,220.736,170.084,210.163,108.591,257.511,242.55,124.176,219.351,137.243,52.2844,135.583,310.274,30.8333,200.836,392.067,37.6694
156,0,262.541,562.799,1377.71,241.49,430.307,1440.76,409.88,484.965,1374.99,79.0019,500.662,1414.72,401.787,536.06,1322.97,391.373,395.323,1331.46,463.27,449.537,1208.17,471.398,436.357,1048.46,399.857,410.425,1044.36,480.411,431.773,982.934,442.733,530.371,802.549,490.423,466.793,805.44,93.9513,556.297,1371.24,51.1011,430.629,1360.87,-5.29468,502.519,1335.57,-60.3356,548.834,1090,11.2586,508.35,1080.46,-70.3846,594.059,1044,-7.35988,747.968,951.652,-61.557,708.38,911.869,76.9452,546.493,929.49,347.656,566.174,927.429,193.562,383.068,951.418,286.208,387.462,944.065,406.092,580.737,742.275,362.603,686.488,502.114,255.027,677.289,494.996,386.373,691.81,375.409,325.559,820.267,108.3,242.222,849.768,144.204,265.619,799.231,35.8074,367.031,949.619,110.113,307.194,1012.6,168.443,69.2243,445.835,634.737,107.907,421.565,469.743,213.518,417.184,469.89,134.497,261.126,222.5,170.116,211.532,110.762,257.327,244.648,125.788,219.492,137.993,55.251,135.453,310.744,30.9078,200.748,392.281,37.5674
157,0,263.029,575.921,1376.2,241.724,443.351,1439.08,410.227,497.764,1373.3,79.3635,514.04,1413.11,402.227,549,1321.38,391.516,408.233,1329.56,463.426,462.447,1206.41,471.47,449.287,1046.72,399.852,423.511,1042.6,480.475,444.482,981.252,443.006,542.478,800.466,490.679,478.913,803.673,94.4423,569.745,1369.73,51.3735,444.156,1359.01,-4.8582,516.168,1333.93,-60.468,563.242,1088.72,11.0988,522.664,1078.75,-70.4012,609.063,1043.18,-6.81165,763.873,952.664,-61.3025,725.023,912.369,77.3023,560.386,927.494,348.095,580.473,925.9,194.324,397.165,949.701,286.978,401.639,942.328,406.267,595.19,740.581,362.325,699.948,500.255,254.871,690.677,493.791,385.357,705.217,373.474,323.598,832.356,106.657,240.154,861.713,142.548,263.45,809.288,35.675,364.05,961.315,106.273,304.004,1024.21,164.044,69.2247,456.325,633.706,107.465,430.281,468.791,213.274,426.953,468.512,134.49,264.907,224.61,169.998,213.25,113.267,256.922,247.212,127.643,219.628,138.957,58.8275,135.307,311.315,30.8965,200.654,392.503,37.4804
158,0,263.542,589.101,1374.87,241.989,456.437,1437.52,410.603,510.631,1371.78,79.7467,527.446,1411.66,402.697,562.021,1319.97,391.695,421.225,1327.79,463.618,475.483,1204.81,471.577,462.389,1045.14,399.875,436.785,1040.99,480.578,457.375,979.723,443.344,554.81,798.55,490.992,491.25,802.066,94.9389,583.237,1368.39,51.7006,457.706,1357.3,-4.37982,529.8,1332.43,-60.428,577.382,1087.51,11.1437,536.762,1077.19,-70.2583,623.715,1042.35,-6.18207,779.29,953.409,-60.8941,741.055,912.656,77.7485,574.513,925.624,348.614,594.933,924.613,195.105,411.467,948.157,287.779,415.997,940.836,406.364,609.982,739.252,361.84,713.824,498.727,254.522,704.247,492.869,384.354,718.611,371.826,321.948,842.561,104.744,238.254,871.903,140.142,261.918,816.609,35.6117,361.251,970.979,100.998,300.716,1034.3,157.193,69.275,467.471,632.758,106.95,439.82,467.885,212.929,437.596,467.079,134.361,269.269,227.088,169.686,215.415,116.142,256.25,250.334,129.763,219.74,140.211,63.0964,135.158,311.976,30.7854,200.561,392.718,37.4006
159,0,264.076,602.334,1373.74,242.282,469.56,1436.12,411.006,523.561,1370.44,80.1489,540.876,1410.39,403.192,575.119,1318.76,391.91,434.292,1326.18,463.844,488.64,1203.39,471.717,475.653,1043.73,399.929,450.233,1039.56,480.72,470.444,978.37,443.747,567.37,796.829,491.36,503.805,800.643,95.4383,596.766,1367.24,52.0768,471.272,1355.78,-3.86431,543.41,1331.09,-60.2179,591.257,1086.38,11.3883,550.642,1075.81,-69.9586,638.014,1041.51,-5.47433,794.214,953.882,-60.3367,756.466,912.73,78.2835,588.855,923.902,349.211,609.537,923.592,195.9,425.953,946.805,288.606,430.516,939.611,406.388,625.075,738.295,361.159,728.058,497.53,254.001,717.896,492.193,383.392,732.007,370.471,320.611,851.157,102.643,236.535,880.582,137.117,260.972,821.701,35.6649,358.663,978.914,94.5834,297.405,1043.13,148.365,69.3641,479.344,631.883,106.341,450.288,467.005,212.45,449.216,465.557,134.076,274.326,229.95,169.136,218.134,119.426,255.267,254.116,132.172,219.793,141.858,68.1528,135.019,312.708,30.5808,200.479,392.909,37.3149
160,0,264.627,615.614,1372.82,242.599,482.714,1434.9,411.433,536.553,1369.3,80.567,554.323,1409.32,403.71,588.289,1317.78,392.158,447.433,1324.75,464.104,501.909,1202.17,471.892,489.069,1042.52,400.016,463.842,1038.31,480.902,483.681,977.211,444.213,580.16,795.328,491.781,516.579,799.424,95.9375,610.324,1366.31,52.4963,484.848,1354.45,-3.31683,556.996,1329.92,-59.8417,604.872,1085.35,11.8257,564.302,1074.62,-69.5057,651.962,1040.69,-4.69123,808.641,954.083,-59.6365,771.249,912.593,78.9056,603.387,922.347,349.883,624.263,922.855,196.708,440.599,945.659,289.455,445.176,938.669,406.349,640.425,737.705,360.304,742.573,496.651,253.341,731.528,491.725,382.497,745.398,369.407,319.574,858.416,100.451,235.001,887.991,133.636,260.529,825.09,35.8708,356.312,985.414,87.3725,294.167,1050.9,138.124,69.4792,492.007,631.061,105.62,461.788,466.126,211.813,461.914,463.911,133.596,280.205,233.207,168.303,221.531,123.159,253.941,258.66,134.896,219.739,144.028,74.1044,134.905,313.487,30.3181,200.419,393.057,37.2066
161,0,265.189,628.935,1372.12,242.938,495.894,1433.86,411.879,549.603,1368.39,80.9977,567.78,1408.45,404.245,601.525,1317.03,392.439,460.641,1323.52,464.398,515.282,1201.16,472.103,502.624,1041.53,400.139,477.597,1037.28,481.124,497.078,976.264,444.739,593.18,794.069,492.251,529.571,798.427,96.4334,623.902,1365.59,52.9527,498.423,1353.33,-2.74286,570.551,1328.94,-59.3044,618.234,1084.43,12.4471,577.745,1073.64,-68.9044,665.563,1039.89,-3.83516,822.568,954.007,-58.8009,785.401,912.246,79.611,618.079,920.974,350.624,639.09,922.414,197.522,455.377,944.73,290.323,459.95,938.022,406.258,655.975,737.466,359.304,757.278,496.067,252.578,745.056,491.432,381.688,758.758,368.625,318.811,864.594,98.2633,233.654,894.356,129.878,260.479,827.271,36.2452,354.226,990.741,79.7255,291.113,1057.75,127.061,69.6068,505.514,630.271,104.776,474.418,465.221,211.001,475.779,462.112,132.891,287.033,236.859,167.151,225.735,127.38,252.248,264.066,137.965,219.514,146.883,81.0682,134.825,314.298,30.0683,200.391,393.149,37.058
162,0,265.756,642.288,1371.66,243.296,509.095,1433.03,412.34,562.708,1367.71,81.4371,581.238,1407.82,404.792,614.822,1316.53,392.75,473.91,1322.51,464.725,528.751,1200.39,472.351,516.306,1040.76,400.299,491.484,1036.47,481.388,510.626,975.54,445.324,606.43,793.073,492.767,542.782,797.665,96.9224,637.49,1365.11,53.4395,511.99,1352.45,-2.14808,584.073,1328.17,-58.6123,631.353,1083.63,13.2421,590.972,1072.88,-68.1602,678.823,1039.13,-2.90821,835.992,953.654,-57.8382,798.92,911.695,80.3948,632.9,919.799,351.428,653.992,922.275,198.34,470.256,944.023,291.203,474.81,937.675,406.132,671.659,737.554,358.194,772.072,495.744,251.753,758.41,491.283,380.981,772.04,368.107,318.285,869.914,96.1711,232.485,899.873,126.02,260.706,828.674,36.7813,352.427,995.116,71.9894,288.354,1063.79,115.735,69.7345,519.908,629.49,103.807,488.266,464.267,210.013,490.884,460.137,131.935,294.941,240.9,165.651,230.882,132.128,250.181,270.434,141.408,219.042,150.613,89.1639,134.782,315.134,29.9424,200.403,393.176,36.8545
163,0,266.322,655.668,1371.44,243.67,522.311,1432.41,412.813,575.865,1367.28,81.8811,594.69,1407.41,405.345,628.174,1316.28,393.091,487.237,1321.73,465.083,542.309,1199.87,472.637,530.105,1040.22,400.5,505.485,1035.9,481.695,524.317,975.051,445.964,619.909,792.355,493.327,556.21,797.15,97.401,651.078,1364.87,53.9501,525.539,1351.81,-1.53835,597.554,1327.61,-57.7727,644.24,1082.98,14.1992,603.989,1072.34,-67.2797,691.75,1038.41,-1.91223,848.913,953.026,-56.7575,811.808,910.946,81.25,647.811,918.833,352.288,668.94,922.436,199.156,485.2,943.541,292.09,489.725,937.627,405.985,687.407,737.937,357.01,786.849,495.644,250.905,771.535,491.259,380.382,785.181,367.829,317.951,874.561,94.2505,231.482,904.709,122.228,261.099,829.636,37.4512,350.933,998.719,64.4736,285.979,1069.06,104.623,69.8525,535.213,628.694,102.719,503.406,463.243,208.86,507.283,457.976,130.71,304.05,245.318,163.788,237.104,137.439,247.75,277.85,145.259,218.242,155.426,98.5021,134.769,316.014,30.0898,200.458,393.148,36.5898
164,0,266.882,669.066,1371.46,244.056,535.537,1432.01,413.292,589.069,1367.09,82.3254,608.128,1407.24,405.898,641.575,1316.28,393.46,500.614,1321.19,465.47,555.946,1199.59,472.963,544.008,1039.94,400.745,519.586,1035.57,482.045,538.142,974.803,446.655,633.615,791.927,493.928,569.854,796.891,97.8656,664.655,1364.87,54.4777,539.059,1351.42,-0.919538,610.99,1327.27,-56.7938,656.907,1082.47,15.306,616.8,1072.05,-66.2701,704.354,1037.75,-0.848982,861.329,952.123,-55.5689,824.069,910.008,82.1687,662.776,918.087,353.195,683.905,922.89,199.966,500.173,943.28,292.977,504.662,937.871,405.837,703.145,738.58,355.791,801.499,495.724,250.07,784.393,491.345,379.891,798.103,367.763,317.762,878.675,92.5593,230.628,908.992,118.639,261.56,830.396,38.2128,349.749,1001.68,57.4324,284.049,1073.62,94.093,69.9547,551.438,627.866,101.527,519.888,462.139,207.571,524.999,455.635,129.209,314.473,250.092,161.559,244.526,143.339,244.981,286.392,149.546,217.04,161.547,109.169,134.765,316.99,30.6918,200.546,393.1,36.2722
165,0,267.427,682.473,1371.72,244.45,548.765,1431.84,413.774,602.316,1367.16,82.7654,621.543,1407.3,406.445,655.018,1316.54,393.856,514.035,1320.9,465.887,569.656,1199.57,473.33,558.006,1039.9,401.037,533.77,1035.49,482.441,552.093,974.799,447.393,647.545,791.797,494.568,583.714,796.891,98.3125,678.21,1365.1,55.0159,552.542,1351.28,-0.297497,624.374,1327.14,-55.6841,669.367,1082.11,16.5492,629.413,1071.99,-65.1392,716.644,1037.16,0.27983,873.24,950.95,-54.2826,835.708,908.89,83.1415,677.755,917.567,354.14,698.857,923.623,200.764,515.137,943.236,293.858,519.586,938.396,405.704,718.798,739.439,354.572,815.917,495.939,249.279,796.957,491.532,379.5,810.718,367.874,317.669,882.355,91.1344,229.903,912.817,115.362,262.015,831.097,39.0168,348.867,1004.12,51.0566,282.584,1077.49,84.3996,70.0389,568.566,626.996,100.256,537.741,460.955,206.185,544.028,453.142,127.439,326.302,255.196,158.982,253.264,149.848,241.92,296.125,154.297,215.374,169.194,121.21,134.737,318.161,31.9482,200.645,393.104,35.9299
166,0,267.954,695.883,1372.22,244.849,561.991,1431.9,414.253,615.603,1367.47,83.1964,634.927,1407.6,406.979,668.497,1317.04,394.276,527.494,1320.86,466.33,583.429,1199.81,473.738,572.087,1040.12,401.379,548.022,1035.65,482.882,566.162,975.041,448.174,661.695,791.969,495.245,597.785,797.153,98.7378,691.733,1365.56,55.5581,565.977,1351.39,0.322068,637.7,1327.24,-54.4531,681.633,1081.91,17.9155,641.836,1072.17,-63.8954,728.631,1036.64,1.4724,884.649,949.513,-52.9093,846.735,907.606,84.1584,692.708,917.28,355.113,713.763,924.618,201.545,530.055,943.4,294.725,534.464,939.186,405.601,734.292,740.474,353.387,830,496.247,248.554,809.208,491.815,379.196,822.936,368.127,317.625,885.667,89.9913,229.284,916.248,112.467,262.411,831.806,39.8143,348.262,1006.09,45.471,281.56,1080.71,75.6911,70.1075,586.562,626.083,98.938,556.963,459.704,204.759,564.333,450.54,125.419,339.604,260.599,156.092,263.408,156.969,238.627,307.098,159.527,213.213,178.568,134.609,134.638,319.679,34.0588,200.716,393.283,35.6153
167,0,268.454,709.287,1372.95,245.25,575.209,1432.19,414.726,628.925,1368.04,83.6139,648.271,1408.12,407.495,682.005,1317.8,394.719,540.984,1321.07,466.798,597.259,1200.3,474.19,586.242,1040.58,401.772,562.329,1036.06,483.37,580.341,975.525,448.992,676.059,792.444,495.956,612.067,797.675,99.1381,705.213,1366.25,56.0984,579.356,1351.75,0.933675,650.961,1327.55,-53.1103,693.717,1081.86,19.3915,654.077,1072.58,-62.5472,740.327,1036.2,2.72673,895.556,947.82,-51.4595,857.159,906.169,85.2084,707.596,917.229,356.104,728.594,925.853,202.304,544.89,943.762,295.572,549.263,940.223,405.542,749.559,741.64,352.263,843.657,496.604,247.912,821.128,492.188,378.961,834.664,368.484,317.591,888.644,89.1267,228.745,919.326,109.991,262.718,832.534,40.5637,347.899,1007.67,40.7384,280.919,1083.35,68.031,70.1671,605.366,625.142,97.611,577.524,458.416,203.354,585.846,447.897,123.183,354.422,266.265,152.942,275.031,164.687,235.177,319.345,165.241,210.562,189.832,149.274,134.408,321.754,37.2012,200.703,393.821,35.4066
168,0,268.924,722.677,1373.9,245.649,588.413,1432.7,415.188,642.278,1368.84,84.0132,661.57,1408.86,407.986,695.534,1318.78,395.184,554.498,1321.53,467.289,611.137,1201.04,474.684,600.463,1041.29,402.22,576.677,1036.7,483.905,594.624,976.247,449.842,690.632,793.219,496.7,626.556,798.452,99.5099,718.64,1367.14,56.6309,592.668,1352.35,1.53216,664.153,1328.07,-51.6654,705.633,1081.97,20.9638,666.143,1073.21,-61.1035,751.744,1035.83,4.04057,905.966,945.881,-49.944,866.993,904.593,86.2808,722.383,917.417,357.101,743.32,927.302,203.034,559.607,944.311,296.392,563.949,941.483,405.538,764.536,742.896,351.223,856.807,496.973,247.361,832.7,492.644,378.776,845.82,368.907,317.533,891.302,88.5211,228.264,922.073,107.939,262.927,833.259,41.2334,347.729,1008.91,36.8671,280.579,1085.46,61.4215,70.2278,624.898,624.198,96.3162,599.362,457.137,202.039,608.471,445.299,120.777,370.764,272.153,149.603,288.175,172.965,231.653,332.883,171.427,207.474,203.092,165.024,133.982,324.652,41.5069,200.529,394.969,35.4055
169,0,269.356,736.047,1375.06,246.043,601.598,1433.42,415.635,655.655,1369.88,84.3899,674.816,1409.8,408.448,709.078,1319.99,395.669,568.03,1322.24,467.801,625.057,1202.02,475.222,614.742,1042.23,402.723,591.053,1037.57,484.487,609.003,977.198,450.718,705.407,794.287,497.475,641.248,799.478,99.8499,732.006,1368.23,57.1505,605.907,1353.17,2.11274,677.268,1328.78,-50.1283,717.391,1082.24,22.6198,678.045,1074.06,-59.5731,762.894,1035.56,5.41129,915.883,943.709,-48.3728,876.252,902.897,87.3647,737.036,917.844,358.097,757.913,928.936,203.731,574.174,945.033,297.178,578.495,942.942,405.593,779.17,744.202,350.285,869.38,497.32,246.901,843.899,493.169,378.62,856.331,369.363,317.426,893.647,88.1438,227.819,924.499,106.29,263.042,833.946,41.8042,347.701,1009.85,33.8209,280.448,1087.12,55.8255,70.302,645.06,623.293,95.0955,622.386,455.927,200.879,632.087,442.846,118.259,388.605,278.219,146.16,302.852,181.741,228.144,347.715,178.052,204.045,218.382,181.586,133.29,328.69,47.0404,200.101,397.048,35.73
170,0,269.747,749.389,1376.41,246.429,614.76,1434.36,416.063,669.054,1371.14,84.7399,688.004,1410.94,408.876,722.63,1321.42,396.172,581.573,1323.17,468.331,639.012,1203.23,475.804,629.07,1043.4,403.282,605.448,1038.66,485.115,623.473,978.367,451.613,720.376,795.639,498.278,656.138,800.742,100.155,745.301,1369.5,57.6524,619.066,1354.22,2.6711,690.302,1329.66,-48.5087,729.003,1082.64,24.3474,689.789,1075.11,-57.9651,773.786,1035.36,6.83586,925.313,941.318,-46.7559,884.951,901.097,88.4496,751.526,918.51,359.08,772.348,930.726,204.39,588.564,945.917,297.922,592.873,944.575,405.709,793.415,745.522,349.46,881.323,497.615,246.53,854.698,493.747,378.474,866.143,369.819,317.256,895.677,87.9565,227.393,926.61,105.005,263.078,834.561,42.2684,347.762,1010.56,31.5298,280.438,1088.41,51.1822,70.4035,665.74,622.482,93.9889,646.477,454.86,199.937,656.555,440.648,115.695,407.889,284.414,142.707,319.047,190.924,224.737,363.83,185.057,200.418,235.656,198.602,132.268,334.213,53.7836,199.318,400.442,36.504
171,0,270.094,762.697,1377.93,246.803,627.895,1435.49,416.469,682.469,1372.6,85.0594,701.129,1412.25,409.264,736.185,1323.03,396.692,595.121,1324.33,468.878,652.995,1204.65,476.429,643.444,1044.78,403.898,619.852,1039.95,485.789,638.028,979.741,452.522,735.531,797.263,499.107,671.222,802.232,100.423,758.521,1370.92,58.1324,632.14,1355.47,3.20345,703.251,1330.72,-46.8162,740.477,1083.19,26.1351,701.384,1076.35,-56.2883,784.433,1035.25,8.31076,934.262,938.727,-45.1025,893.107,899.213,89.5258,765.827,919.413,360.043,786.604,932.641,205.005,602.752,946.948,298.618,607.063,946.355,405.885,807.24,746.825,348.755,892.599,497.838,246.238,865.064,494.356,378.325,875.218,370.248,317.017,897.394,87.9184,226.974,928.413,104.033,263.055,835.077,42.6279,347.867,1011.06,29.9002,280.48,1089.39,47.4177,70.5458,686.815,621.831,93.0318,671.496,454.021,199.262,681.723,438.822,113.156,428.529,290.686,139.342,336.715,200.398,221.514,381.203,192.363,196.763,254.787,215.64,130.858,341.582,61.6286,198.078,405.579,37.8417
